    0.000,6    ,    12,   49.138.28.216,  238.48.102.110,    80, 32689,    62.40.98.107,     62.40.97.12,     62.40.96.17,  1930,   714,   614,   566,     300,  426000
    0.000,6    ,    12,   51.244.191.77,   201.24.40.213, 43213,   443,    62.40.98.104,      62.40.97.5,     62.40.96.17,  1930, 16509,   614,   625,     300,   15600
    0.000,6    ,    12,    51.245.171.9,  127.148.166.40, 57292,   443,    62.40.98.107,     62.40.97.12,     62.40.96.17,  1930, 16509,   614,   566,     300,   12000
  162.267,17   ,    12,   49.138.13.233,    190.225.8.88, 10467,  6672,    62.40.98.107,     62.40.97.12,     62.40.96.17,  1930, 12322,   614,   566,    1200,  159600
    0.222,6    ,    12,2001:f9..ff00:b8,2a7c:d7..cf:b313,   443, 52706,              ::,              ::,     62.40.96.17,  1930, 32934,   614,   625,    1200, 1764000
    0.000,6    ,    12,   51.245.83.171,  152.129.185.49,  4001, 45474,    62.40.98.107,     62.40.97.12,     62.40.96.17,  1930,  1299,   614,   566,     300,   15600
    0.000,6    ,    12,   51.244.96.131,  180.159.78.116,  5038, 65037,    62.40.98.104,      62.40.97.5,     62.40.96.17,  1930,  6461,   614,   625,     300,   20100
    0.577,6    ,    12,   51.244.254.55,  175.169.183.34,   993, 44472,    62.40.98.107,     62.40.97.12,     62.40.96.17,  1930,  1299,   614,   566,     600,  876000
    0.000,6    ,    12,  51.245.101.136,    36.255.14.90,    22, 38315,    62.40.98.107,     62.40.97.12,     62.40.96.17,  1930,  1299,   614,   566,     300,   15600
    0.000,6    ,    12,   51.244.191.77,   50.165.137.55, 34825,   443,    62.40.98.107,     62.40.97.12,     62.40.96.17,  1930, 15133,   614,   566,     300,   21300
   36.339,6    ,    12,df7e:66..7c:a836,d57c:2b..3::7c1c, 50248,   443,              ::,              ::,     62.40.96.17,  1930, 32934,   614,   625,     600,   76800
    0.000,6    ,    11,  175.36.100.189,   149.34.63.211,   445, 41615,    62.40.98.140,      62.40.97.5,     62.40.96.39,  5408,  6461,   608,   575,     300,   12000
 3838.004,17   ,    11,    48.142.206.4,    69.60.184.76, 36910, 46631,    62.40.98.140,     62.40.97.12,     62.40.96.39,  5408, 32934,   608,   575,    5700, 3588900
    0.000,1    ,    11,  48.142.119.218,  153.112.140.61,     0,   8.0,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  1299,   608,   577,     300,    9600
    0.001,1    ,    11,  48.142.119.218,  145.12.248.244,     0,   8.0,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,    9600
    0.000,1    ,    11,  48.142.119.218,  205.206.61.134,     0,   8.0,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  1299,   608,   577,     300,    9600
    0.000,6    ,    11,  127.174.243.38,    212.32.4.226, 23312,  2323,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  1299,   608,   577,     300,  276900
    0.000,6    ,    11,  175.36.100.167,   58.82.169.244,   445, 58042,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,   12000
    0.000,6    ,    11,   110.235.83.37,   173.14.108.48, 52626, 49442,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,   12000
    0.000,1    ,    11,  48.142.119.218,  162.177.85.245,     0,   8.0,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,    9600
    0.000,6    ,    11,   175.36.99.111,  254.228.41.108,   445, 50520,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,   12000
    0.000,6    ,    11,  175.36.101.116,  42.105.255.162,  3389, 54379,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,   85500
    2.035,17   ,    11,   166.218.16.36,    37.25.207.93,     0,     0,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     600,   18000
   86.199,6    ,    11,  110.235.43.220,  243.120.202.54, 39572,  9001,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408, 16276,   608,   577,     600,  465600
    0.000,6    ,    11,  48.142.109.218,  73.127.236.227, 62511, 30303,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,   15600
    0.000,6    ,    11,   175.36.27.194,  37.196.168.171, 63260,   443,    62.40.98.140,     62.40.97.15,     62.40.96.39,  5408, 15169,   608,   575,     300,   81000
    0.000,6    ,    11,  127.174.243.38,    212.32.4.226, 52539,  2323,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  1299,   608,   577,     300,  267900
    0.001,6    ,    11,  166.218.64.138,  197.121.73.219, 54053, 11443,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  1299,   608,   577,     300,   12000
    0.000,1    ,    11,  48.142.119.218,     96.11.160.3,     0,   8.0,    62.40.98.140,     62.40.97.15,     62.40.96.39,  5408, 36351,   608,   575,     300,    9600
    0.000,6    ,    11,  127.174.243.38,    212.32.4.226, 38531,  2323,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  1299,   608,   577,     300,  275400
    0.000,1    ,    11,  48.142.119.218,   189.151.9.169,     0,   8.0,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,    9600
   23.009,6    ,    11,   166.218.64.38,   210.53.238.75, 52949,   443,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  2906,   608,   577,    2100,   84000
  298.203,6    ,    11,  48.142.115.116,  231.252.13.227,  8333, 63594,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,    4800, 7200000
    0.000,1    ,    11,  48.142.119.218, 167.247.223.221,     0,   8.0,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,    9600
    0.000,6    ,    11,    49.61.92.124,   133.174.57.81, 60390,    80,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  9002,   608,   577,     300,   15600
    0.000,6    ,    11,2081:39..72:8161,df81:f9..ff:ff19, 39296,    80,              ::,              ::,     62.40.96.39,  5408,  1299,   608,   577,     300,   21600
    0.000,6    ,    11,   175.36.27.194,    83.161.33.39, 39936,   443,    62.40.98.140,     62.40.97.15,     62.40.96.39,  5408, 15169,   608,   575,     300,   15600
    0.000,6    ,    11,   175.36.102.99,   36.150.31.234,   443, 34007,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,   15600
   55.599,17   ,    11,   110.235.95.20, 193.205.229.126, 55729, 37673,    62.40.98.140,     62.40.97.15,     62.40.96.39,  5408,  6939,   608,   575,     600,  450000
    0.000,17   ,    11,2081:39..05:fe46,2001:13..6a:ead5, 51413, 51413,::ffff:...98.140,              ::,     62.40.96.39,  5408, 31133,   608,   575,     300,  129000
    0.000,6    ,    11,  127.174.243.38,    212.32.4.226, 60769,  2323,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  1299,   608,   577,     300,  269700
    0.000,6    ,    11,  127.174.243.38,    212.32.4.226, 46157,  2323,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  1299,   608,   577,     300,  274800
    0.000,17   ,    11, 127.174.242.147,  162.95.244.251, 10527, 37683,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,   14400
    0.000,1    ,    11,  48.142.119.218, 127.165.123.103,     0,   8.0,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  6939,   608,   577,     300,    9600
  476.968,17   ,    11,  110.235.59.186,   89.110.109.56,     0,     0,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,    8700, 7056600
    0.000,1    ,    11,  48.142.119.218,     55.64.66.90,     0,   8.0,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,    9600
    0.000,6    ,    11,    110.235.65.5,  197.126.92.189,    22, 33856,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  1299,   608,   577,     300,   31200
    2.976,6    ,    11,   175.36.99.220,   65.224.238.38, 39260,  9001,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408, 33891,   608,   577,     600,  628500
    0.000,6    ,    11,  127.174.243.38,    212.32.4.226, 38328,  2323,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  1299,   608,   577,     300,  270300
    0.000,6    ,    11,  48.142.160.136, 117.162.112.213, 42002,    22,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  1299,   608,   577,     300,   58800
    0.000,1    ,    11,  48.142.119.218,   186.29.165.57,     0,   8.0,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,   174,   608,   577,     300,    9600
    0.000,6    ,    11,  127.174.243.38,    212.32.4.226, 13715,  2323,    62.40.98.147,      62.40.97.7,     62.40.96.39,  5408,  1299,   608,   577,     300,  273900
    0.000,6    ,    11,   175.36.32.231,  161.127.126.84, 50620,  3000,    62.40.98.140,     62.40.97.12,     62.40.96.39,  5408, 24940,   608,   575,     300,   15600
    0.000,6    ,    11,   175.36.27.193,    83.161.33.54, 51396,   443,    62.40.98.140,     62.40.97.15,     62.40.96.39,  5408, 15169,   608,   575,     300,   15600
    0.000,6    ,    11,df01:f9..ff:fe88,d501:fb..f:ff::2,    80, 60516,              ::,              ::,     62.40.96.39,  5408, 24940,   608,   577,     300,  450000
    0.000,1    ,    11,  48.142.119.218, 148.110.245.172,     0,   8.0,    62.40.98.140,     62.40.97.12,     62.40.96.39,  5408,  6939,   608,   575,     300,    9600
    0.000,6    ,    11,   48.252.94.116,   183.21.229.66, 55767,   443,    62.40.98.140,     62.40.97.15,     62.40.96.39,  5408, 15169,   608,   575,     300,   12000
  414.015,47   ,    13,   169.32.55.100,   175.36.32.102,     0,     0,     62.40.98.37,     62.40.96.11,      62.40.97.5,  5400,  5408,  1019,  1418,    1500,  121500
    0.000,6    ,    13,    54.84.92.202,  104.244.212.65, 12905,  8688,     62.40.98.81,    62.40.124.30,      62.40.97.5, 11537,  2852,   973,   590,     300,   12000
    0.000,6    ,    13,   69.159.48.207,  115.159.36.166, 44847,  3963,     83.97.88.94,     83.97.88.94,      62.40.97.5,  1299,   378,  1281,   654,     300,   12000
33657.764,6    ,    13,    95.253.2.103,  118.161.154.63, 40551,    22,     62.40.98.81,   62.40.125.206,      62.40.97.5,   786,  2603,   770,   590,   18900, 1180800
  257.198,6    ,    13, 117.151.112.232,  124.221.62.165, 51453, 49168,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,    9300,13950000
    0.000,6    ,    13,     56.16.40.81,    119.23.18.84, 35146,    80,     62.40.98.81,   62.40.124.218,      62.40.97.5, 11537,   680,   973,   590,     300,  117600
   24.027,6    ,    13,2081:f9..00:16b1,2481:19..f00::c4, 33092, 33125,fe80::a..f7:1fc0,              ::,      62.40.97.5,   786,  7497,   770,   590,    2100,  151200
  950.451,6    ,    13, 117.151.241.215, 124.221.235.112, 42247, 52328,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,   22500,33750000
   58.888,6    ,    13,    118.80.32.14,  107.240.111.48, 40918,  1095,     62.40.98.81,    180.149.48.9,      62.40.97.5,  2611,  9885,   589,   590,    3300,  178800
  539.796,6    ,    13,207e:9b..f::ff89,2001:ec..ff:ffef, 59036, 23297,::ffff:..0.98.81,              ::,      62.40.97.5,  2603,  2107,  1282,   590,   39000, 2823600
    0.000,6    ,    13,    118.16.10.30,      51.50.37.1,   443, 46358,     62.40.98.37,    62.40.124.70,      62.40.97.5, 11537,  2200,   973,  1418,     300,  450000
    0.000,6    ,    13,  115.149.117.96,  209.90.105.112,   443,  4338,     62.40.98.81,     62.40.97.12,      62.40.97.5,   378,   174,   654,   590,     300,  450000
    0.000,6    ,    13,  219.170.10.179,  51.171.184.113,   443, 55883,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   12000
    0.000,6    ,    13, 118.216.155.253,  123.165.211.51,   443, 48406,    62.40.98.168,   62.40.124.162,      62.40.97.5, 11537,  2611,   973,   793,     300,  379500
    0.000,6    ,    13, 115.157.161.113,  61.177.186.216, 58341,   443,     62.40.98.37,     62.40.96.15,      62.40.97.5,   378,  8075,   623,  1418,     300,   12000
    0.000,6    ,    13,  83.161.184.130,     50.114.7.41,  5222, 27746,     83.97.88.94,     83.97.88.94,      62.40.97.5, 15169,   378,  1281,   654,     300,   15600
    0.000,6    ,    13,  224.237.186.80,   51.244.227.62,   443, 10522,    62.40.98.102,     62.40.96.17,      62.40.97.5, 32934,  1930,  1042,   667,     300,   20700
    0.000,6    ,    13,  49.219.211.232,   117.22.154.99, 55504, 25443,     62.40.98.37,   62.40.124.158,      62.40.97.5,   786,   513,   770,  1418,     300,  450000
    0.000,6    ,    13,  163.139.85.141,   115.147.59.79,   443, 52769,     83.97.88.94,     83.97.88.94,      62.40.97.5, 20940,   378,  1019,   654,     300,  420000
    0.000,17   ,    13,   245.252.40.76,    51.48.140.10,    53, 58299,     62.40.98.37,     62.40.97.13,      62.40.97.5, 20940,  2200,  1019,  1418,     300,   25800
    0.000,6    ,    13,  115.157.111.84,  238.136.154.86, 63005,   443,  195.66.226.145,  195.66.226.145,      62.40.97.5,   378,   714,   654,  1019,     300,   15600
    0.000,6    ,    13,    168.79.19.45,     51.2.55.104,  3346, 14580,     62.40.98.91,      62.40.96.3,      62.40.97.5,  1299,  1213,  1281,   958,     300,   12000
    0.000,6    ,    13,   219.49.57.249, 115.159.240.179,  5551,    22,     83.97.88.94,     83.97.88.94,      62.40.97.5,  1299,   378,  1281,   654,     300,   12000
    0.000,6    ,    13, 203.195.140.173,  50.244.197.216, 18070,    80,     62.40.98.37,     62.40.96.12,      62.40.97.5, 16509,   766,  1019,  1418,     300,   15600
    0.000,6    ,    13,  219.170.10.145,  51.171.167.111,   443, 60994,    62.40.98.102,     62.40.96.17,      62.40.97.5,  2906,  1930,  1019,   667,     300,   15600
    0.000,6    ,    13,  69.244.193.122,   123.93.122.64, 51350, 50206,    62.40.98.102,     62.40.96.17,      62.40.97.5,  9002,  1930,  1281,   667,     300,   12000
    1.581,6    ,    13,  117.35.239.181,   49.102.238.28, 44614, 48366,     62.40.98.37,    62.40.124.62,      62.40.97.5, 11537,  2200,   973,  1418,    1500,   78000
 1796.316,6    ,    13, 118.184.206.118,  117.224.39.126,  1095, 47974,    62.40.124.86,    62.40.124.86,      62.40.97.5,   786,   293,   770,  1407,    6600, 9900000
  175.739,6    ,    13,  168.186.194.35,    51.2.103.170,    80, 37452,     62.40.98.91,      62.40.96.3,      62.40.97.5,  9002,  1213,  1019,   958,    2700, 4050000
 1739.724,6    ,    13,dffe:94..ff:ff11,2001:ec..f:ff:e8, 52174, 20951,::ffff:..0.98.81,              ::,      62.40.97.5,  2603,  2107,  1282,   590,   29700, 1800000
  715.758,6    ,    13,20fe:f9..fb:563d,2081:c6..00:ffb8, 20484, 47636,fe80::a..f7:5fca,              ::,      62.40.97.5,   786,   766,   770,  1418,    5700,  428400
    0.000,6    ,    13,20fe:f9..ff:a60c,db81:d9..ff:8302, 54993,   861,fe80::a..f7:1fc0,              ::,      62.40.97.5,   786,  7497,   770,   590,     300,   21600
    0.000,6    ,    13,    69.192.43.24, 115.156.185.192, 41262,  4521,     83.97.88.94,     83.97.88.94,      62.40.97.5,  9002,   378,  1281,   654,     300,   12000
  104.425,6    ,    13, 117.151.112.235, 124.221.235.251, 57950, 36076,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,   27300,40950000
  119.316,6    ,    13,dffe:c6..d3:cf98,dffe:f9..04:8150, 20881, 51880,fe80::a..43:6fc0,              ::,      62.40.97.5,   786,  2611,   770,   793,   23400, 1695600
 1314.608,6    ,    13,    51.57.63.222,   122.22.60.124,    80, 42728,    62.40.124.45,    62.40.124.45,      62.40.97.5,   786, 11537,   770,   973,    2700, 4050000
    0.000,6    ,    13,    54.84.92.150,   168.36.218.12, 40610,    98,     62.40.98.91,   62.40.125.126,      62.40.97.5, 11537,  1213,   973,   958,     300,   12000
    2.556,6    ,    13,   48.161.144.38,    57.242.84.37,  2170, 57622,     62.40.98.81,   62.40.125.183,      62.40.97.5,   786,  2907,   770,   590,     600,  900000
  119.869,6    ,    13,     51.57.62.42,    85.75.210.21,   443, 61767,     62.40.98.81,    62.40.125.46,      62.40.97.5,   786, 17579,   770,   590,   12900,18888000
    0.000,6    ,    13,   118.184.40.73,  120.105.246.71, 51698,    80,     62.40.98.37,   62.40.124.158,      62.40.97.5,   786,   513,   770,  1418,     300,   15600
    0.000,6    ,    13,    54.84.92.129, 122.168.140.148, 41597,  9301,     62.40.98.81,     62.40.124.2,      62.40.97.5, 11537,  1853,   973,   590,     300,   12000
    2.092,6    ,    13,   118.184.43.27,   119.94.170.28, 41154, 26617,    62.40.124.86,    62.40.124.86,      62.40.97.5,   786,   293,   770,  1407,     900,   46800
    4.289,6    ,    13,  58.143.160.143,  119.45.181.220,  1094, 50466,     62.40.98.81,   62.40.125.171,      62.40.97.5, 11537,   680,   973,   590,   21600,32400000
    0.000,6    ,    13,    54.84.92.148,  92.131.186.227, 51153,  8016,     62.40.98.37,   62.40.124.193,      62.40.97.5, 11537,   766,   973,  1418,     300,   12000
    0.000,6    ,    13,d503:d7..ff:ff71,df01:69..19:a720,   443, 49305,::ffff:...98.102,              ::,      62.40.97.5, 32934,  1930,  1041,   667,     300,   21600
  940.386,6    ,    13,  117.113.221.85,  118.184.206.34, 46922,  1094,   62.40.124.198,   62.40.124.198,      62.40.97.5, 11537,   786,   973,   770,    4800,  249600
   49.245,6    ,    13, 115.159.224.246,   183.49.64.108, 59179,   443,     62.40.98.81,     62.40.97.12,      62.40.97.5,   378,  1299,   654,   590,    2400,  131100
    0.000,6    ,    13, 181.167.106.249,     97.95.240.7, 51540,   445,    62.40.98.102,     62.40.96.17,      62.40.97.5, 16276,  1930,  1019,   667,     300,   12000
